Study_ID,Comparison_ID,Pair,Site,Sampling_Date,latitude,longitude,comid,Burn_Unburn,Climate,DOC_Interp_mg_C_L,NO3_Interp_mg_N_L,Area_watershed_km,maxelevsmo,slope,tmax8110ws,tmean8110ws,tmin8110ws,forest_cover,urban_cover,grassland_cover,wetland_cover,ag_cover,omws,rckdepws,pctcarbresidws,pctnoncarbresidws,pctsilicicws,glacial_till,pctsallakews,bfiws,permws,runoffws,burn_percent_fire_year,burn_sev_high,burn_sev_mod,burn_sev_low,Time_Since_Fire
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-08,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-09,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-09,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-09,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-10,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-10,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-10,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-11,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-11,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-11,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-12,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-12,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-12,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-13,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-13,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-13,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-14,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-14,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-14,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-15,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-15,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-15,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-16,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-16,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-16,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-17,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-17,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-17,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-18,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-18,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-18,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-19,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-19,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-19,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-20,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-20,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-20,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-21,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-21,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-21,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-22,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-22,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-22,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-23,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-23,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-23,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-24,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-24,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-24,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-25,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-25,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-25,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-26,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-26,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-26,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-27,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-27,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-27,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-28,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-28,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-28,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-29,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-29,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-29,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-30,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-30,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C5,Control_3_4_5,Logging_Creek,1990-03-30,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C3,Control_3_4_5,Logging_Creek,1990-03-31,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
Hauer & Spencer 1998,Hauer_Spencer_1998_C4,Control_3_4_5,Logging_Creek,1990-03-31,48.701412,-114.185106,22949389,Unburn,Dfc,NA,NA,238.08,115812,0.01567256,8.83775142411,3.23169781606,-2.3789190775,64.84,0.06,4.1,0.05,0,0.8981315692202709,121.75290377306632,6.21,93.19,0,0.6,0,70.081,5.196471837059644,670.4269,0,0,0,0,1
