iteration,Study_ID,Pair,Site,Sampling_Date,DOC_Interp,NO3_Interp
99,Mast & Clow; 2008,Site_1,Coal,2004-06-18,0.9818840581111111,0.07704961422908561
99,Mast & Clow; 2008,Site_1,Coal,2004-06-19,0.968478261,0.07553627575772717
99,Mast & Clow; 2008,Site_1,Coal,2004-06-20,0.9550724638888888,0.07402293728636873
99,Mast & Clow; 2008,Site_1,Coal,2004-06-21,0.9416666667777778,0.0725095988150103
99,Mast & Clow; 2008,Site_1,Coal,2004-06-22,0.9282608696666665,0.07099626034365186
99,Mast & Clow; 2008,Site_1,Coal,2004-06-23,0.9148550725555555,0.06948292187229342
99,Mast & Clow; 2008,Site_1,Coal,2004-06-24,0.9014492754444444,0.067969583400935
99,Mast & Clow; 2008,Site_1,Coal,2004-06-25,0.8880434783333333,0.06645624492957655
99,Mast & Clow; 2008,Site_1,Coal,2004-06-26,0.8746376812222222,0.06494290645821812
99,Mast & Clow; 2008,Site_1,Coal,2004-06-27,0.8612318841111111,0.06342956798685968
99,Mast & Clow; 2008,Site_1,Coal,2004-06-28,0.847826087,0.06191622951550124
99,Mast & Clow; 2008,Site_1,Coal,2004-06-29,0.9108695653333333,0.0604028910441428
99,Mast & Clow; 2008,Site_1,Coal,2004-06-30,0.9739130436666665,0.05888955257278437
99,Mast & Clow; 2008,Site_1,Coal,2004-07-01,1.0369565219999999,0.057376214101425925
99,Mast & Clow; 2008,Site_1,Coal,2004-07-02,1.1000000003333332,0.057259832328858944
99,Mast & Clow; 2008,Site_1,Coal,2004-07-03,1.1630434786666666,0.05714345055629196
99,Mast & Clow; 2008,Site_1,Coal,2004-07-04,1.226086957,0.05702706878372498
99,Mast & Clow; 2008,Site_1,Coal,2004-07-05,1.2219565222,0.05691068701115801
99,Mast & Clow; 2008,Site_1,Coal,2004-07-06,1.2178260874,0.056794305238591025
99,Mast & Clow; 2008,Site_1,Coal,2004-07-07,1.2136956526,0.056677923466024044
99,Mast & Clow; 2008,Site_1,Coal,2004-07-08,1.2095652177999998,0.05656154169345706
99,Mast & Clow; 2008,Site_1,Coal,2004-07-09,1.2054347829999998,0.05644515992089008
99,Mast & Clow; 2008,Site_1,Coal,2004-07-10,1.2013043481999999,0.0563287781483231
99,Mast & Clow; 2008,Site_1,Coal,2004-07-11,1.1971739134,0.05621239637575612
99,Mast & Clow; 2008,Site_1,Coal,2004-07-12,1.1930434786,0.056096014603189144
99,Mast & Clow; 2008,Site_1,Coal,2004-07-13,1.1889130438,0.05597963283062216
99,Mast & Clow; 2008,Site_1,Coal,2004-07-14,1.184782609,0.05586325105805518
99,Mast & Clow; 2008,Site_1,Coal,2004-07-15,1.1806521742,0.0557468692854882
99,Mast & Clow; 2008,Site_1,Coal,2004-07-16,1.1765217393999998,0.05563048751292122
99,Mast & Clow; 2008,Site_1,Coal,2004-07-17,1.1723913045999999,0.05551410574035424
99,Mast & Clow; 2008,Site_1,Coal,2004-07-18,1.1682608697999999,0.055397723967787256
99,Mast & Clow; 2008,Site_1,Coal,2004-07-19,1.164130435,0.05528134219522028
99,Mast & Clow; 2008,Site_1,Coal,2004-07-20,1.1600000002,0.0551649604226533
99,Mast & Clow; 2008,Site_1,Coal,2004-07-21,1.1558695654,0.05504857865008632
99,Mast & Clow; 2008,Site_1,Coal,2004-07-22,1.1517391306,0.05493219687751934
99,Mast & Clow; 2008,Site_1,Coal,2004-07-23,1.1476086957999998,0.054815815104952356
99,Mast & Clow; 2008,Site_1,Coal,2004-07-24,1.1434782609999998,0.054699433332385375
99,Mast & Clow; 2008,Site_1,Coal,2004-07-25,1.1393478261999999,0.054583051559818394
99,Mast & Clow; 2008,Site_1,Coal,2004-07-26,1.1352173913999999,0.05446666978725141
99,Mast & Clow; 2008,Site_1,Coal,2004-07-27,1.1310869566,0.05435028801468444
99,Mast & Clow; 2008,Site_1,Coal,2004-07-28,1.1269565218,0.054233906242117456
99,Mast & Clow; 2008,Site_1,Coal,2004-07-29,1.122826087,0.054117524469550475
99,Mast & Clow; 2008,Site_1,Coal,2004-07-30,1.1186956522,0.054001142696983494
99,Mast & Clow; 2008,Site_1,Coal,2004-07-31,1.1145652173999998,0.04950104749106027
99,Mast & Clow; 2008,Site_1,Coal,2004-08-01,1.1104347825999998,0.04500095228513705
99,Mast & Clow; 2008,Site_1,Coal,2004-08-02,1.1063043477999999,0.040500857079213824
99,Mast & Clow; 2008,Site_1,Coal,2005-04-12,1.102173913,0.04029208977351734
99,Mast & Clow; 2008,Site_1,Coal,2005-04-13,1.1163043477499999,0.04008332246782085
99,Mast & Clow; 2008,Site_1,Coal,2005-04-14,1.1304347824999998,0.03987455516212436
99,Mast & Clow; 2008,Site_1,Coal,2005-04-15,1.1445652172499998,0.039665787856427874
99,Mast & Clow; 2008,Site_1,Coal,2005-04-16,1.158695652,0.039457020550731386
99,Mast & Clow; 2008,Site_1,Coal,2005-04-17,1.17282608675,0.0392482532450349
99,Mast & Clow; 2008,Site_1,Coal,2005-04-18,1.1869565215,0.03903948593933841
99,Mast & Clow; 2008,Site_1,Coal,2005-04-19,1.20108695625,0.038830718633641924
99,Mast & Clow; 2008,Site_1,Coal,2005-04-20,1.215217391,0.038621951327945436
99,Mast & Clow; 2008,Site_1,Coal,2005-04-21,1.2293478257500001,0.03841318402224895
99,Mast & Clow; 2008,Site_1,Coal,2005-04-22,1.2434782605,0.03820441671655246
99,Mast & Clow; 2008,Site_1,Coal,2005-04-23,1.25760869525,0.037995649410855974
99,Mast & Clow; 2008,Site_1,Coal,2005-04-24,1.27173913,0.037786882105159486
99,Mast & Clow; 2008,Site_1,Coal,2005-04-25,1.26173913,0.037578114799463
99,Mast & Clow; 2008,Site_1,Coal,2005-04-26,1.25173913,0.03736934749376651
99,Mast & Clow; 2008,Site_1,Coal,2005-04-27,1.24173913,0.03716058018807002
99,Mast & Clow; 2008,Site_1,Coal,2005-04-28,1.23173913,0.036951812882373536
99,Mast & Clow; 2008,Site_1,Coal,2005-04-29,1.22173913,0.03674304557667705
99,Mast & Clow; 2008,Site_1,Coal,2005-04-30,1.21173913,0.03653427827098056
99,Mast & Clow; 2008,Site_1,Coal,2005-05-01,1.20173913,0.03632551096528407
99,Mast & Clow; 2008,Site_1,Coal,2005-05-02,1.19173913,0.036116743659587586
99,Mast & Clow; 2008,Site_1,Coal,2005-05-03,1.18173913,0.0359079763538911
99,Mast & Clow; 2008,Site_1,Coal,2005-05-04,1.17173913,0.03569920904819461
99,Mast & Clow; 2008,Site_1,Coal,2005-05-05,1.16173913,0.03549044174249812
99,Mast & Clow; 2008,Site_1,Coal,2005-05-06,1.15173913,0.035281674436801636
99,Mast & Clow; 2008,Site_1,Coal,2005-05-07,1.14173913,0.03507290713110515
99,Mast & Clow; 2008,Site_1,Coal,2005-05-08,1.1317391300000001,0.03486413982540866
99,Mast & Clow; 2008,Site_1,Coal,2005-05-09,1.12173913,0.03465537251971217
99,Mast & Clow; 2008,Site_1,Coal,2005-05-10,1.1117391300000001,0.034446605214015685
99,Mast & Clow; 2008,Site_1,Coal,2005-05-11,1.1017391300000001,0.03423783790831919
99,Mast & Clow; 2008,Site_1,Coal,2005-05-12,1.0917391300000001,0.03402907060262271
99,Mast & Clow; 2008,Site_1,Coal,2005-05-13,1.08173913,0.033820303296926216
99,Mast & Clow; 2008,Site_1,Coal,2005-05-14,1.07173913,0.033611535991229735
99,Mast & Clow; 2008,Site_1,Coal,2005-05-15,1.06173913,0.03340276868553324
99,Mast & Clow; 2008,Site_1,Coal,2005-05-16,1.05173913,0.03319400137983676
99,Mast & Clow; 2008,Site_1,Coal,2005-05-17,1.04173913,0.032985234074140266
99,Mast & Clow; 2008,Site_1,Coal,2005-05-18,1.03173913,0.032776466768443785
99,Mast & Clow; 2008,Site_1,Coal,2005-05-19,1.02173913,0.03256769946274729
99,Mast & Clow; 2008,Site_1,Coal,2005-05-20,1.01173913,0.0323589321570508
99,Mast & Clow; 2008,Site_1,Coal,2005-05-21,1.00173913,0.032150164851354315
99,Mast & Clow; 2008,Site_1,Coal,2005-05-22,0.99173913,0.03194139754565783
99,Mast & Clow; 2008,Site_1,Coal,2005-05-23,0.98173913,0.03173263023996134
99,Mast & Clow; 2008,Site_1,Coal,2005-05-24,0.97173913,0.03152386293426486
99,Mast & Clow; 2008,Site_1,Coal,2005-05-25,0.9705605024457832,0.031315095628568365
99,Mast & Clow; 2008,Site_1,Coal,2005-05-26,0.9693818748915662,0.031106328322871878
99,Mast & Clow; 2008,Site_1,Coal,2005-05-27,0.9682032473373494,0.03089756101717539
99,Mast & Clow; 2008,Site_1,Coal,2005-05-28,0.9670246197831325,0.030688793711478903
99,Mast & Clow; 2008,Site_1,Coal,2005-05-29,0.9658459922289157,0.030480026405782415
99,Mast & Clow; 2008,Site_1,Coal,2005-05-30,0.9646673646746988,0.030271259100085927
99,Mast & Clow; 2008,Site_1,Coal,2005-05-31,0.9634887371204819,0.030062491794389443
99,Mast & Clow; 2008,Site_1,Coal,2005-06-01,0.9623101095662651,0.029853724488692952
99,Mast & Clow; 2008,Site_1,Coal,2005-06-02,0.9611314820120482,0.029644957182996465
99,Mast & Clow; 2008,Site_1,Coal,2005-06-03,0.9599528544578313,0.029436189877299977
99,Mast & Clow; 2008,Site_1,Coal,2005-06-04,0.9587742269036145,0.02922742257160349
99,Mast & Clow; 2008,Site_1,Coal,2005-06-05,0.9575955993493976,0.029018655265907002
99,Mast & Clow; 2008,Site_1,Coal,2005-06-06,0.9564169717951807,0.028809887960210515
99,Mast & Clow; 2008,Site_1,Coal,2005-06-07,0.9552383442409639,0.028601120654514027
99,Mast & Clow; 2008,Site_1,Coal,2005-06-08,0.9540597166867469,0.02839235334881754
99,Mast & Clow; 2008,Site_1,Coal,2005-06-09,0.9528810891325301,0.028183586043121052
99,Mast & Clow; 2008,Site_1,Coal,2005-06-10,0.9517024615783133,0.027974818737424564
99,Mast & Clow; 2008,Site_1,Coal,2005-06-11,0.9505238340240963,0.027766051431728077
99,Mast & Clow; 2008,Site_1,Coal,2005-06-12,0.9493452064698795,0.02755728412603159
99,Mast & Clow; 2008,Site_1,Coal,2005-06-13,0.9481665789156627,0.027348516820335102
99,Mast & Clow; 2008,Site_1,Coal,2005-06-14,0.9469879513614458,0.027139749514638614
99,Mast & Clow; 2008,Site_1,Coal,2005-06-15,0.9458093238072289,0.026930982208942127
99,Mast & Clow; 2008,Site_1,Coal,2005-06-16,0.944630696253012,0.02672221490324564
99,Mast & Clow; 2008,Site_1,Coal,2005-06-17,0.9434520686987952,0.02651344759754915
99,Mast & Clow; 2008,Site_1,Coal,2005-06-18,0.9422734411445783,0.026304680291852664
99,Mast & Clow; 2008,Site_1,Coal,2005-06-19,0.9410948135903614,0.026095912986156176
99,Mast & Clow; 2008,Site_1,Coal,2005-06-20,0.9399161860361446,0.02588714568045969
99,Mast & Clow; 2008,Site_1,Coal,2005-06-21,0.9387375584819277,0.0256783783747632
99,Mast & Clow; 2008,Site_1,Coal,2005-06-22,0.9375589309277108,0.025469611069066714
99,Mast & Clow; 2008,Site_1,Coal,2005-06-23,0.936380303373494,0.025260843763370226
99,Mast & Clow; 2008,Site_1,Coal,2005-06-24,0.935201675819277,0.02505207645767374
99,Mast & Clow; 2008,Site_1,Coal,2005-06-25,0.9340230482650602,0.02484330915197725
99,Mast & Clow; 2008,Site_1,Coal,2005-06-26,0.9328444207108434,0.024634541846280764
99,Mast & Clow; 2008,Site_1,Coal,2005-06-27,0.9316657931566265,0.024425774540584276
99,Mast & Clow; 2008,Site_1,Coal,2005-06-28,0.9304871656024096,0.024217007234887785
99,Mast & Clow; 2008,Site_1,Coal,2005-06-29,0.9293085380481928,0.0240082399291913
99,Mast & Clow; 2008,Site_1,Coal,2005-06-30,0.9281299104939759,0.023799472623494813
99,Mast & Clow; 2008,Site_1,Coal,2005-07-01,0.926951282939759,0.023590705317798322
99,Mast & Clow; 2008,Site_1,Coal,2005-07-02,0.9257726553855421,0.023381938012101835
99,Mast & Clow; 2008,Site_1,Coal,2005-07-03,0.9245940278313253,0.02317317070640535
99,Mast & Clow; 2008,Site_1,Coal,2005-07-04,0.9234154002771084,0.02296440340070886
99,Mast & Clow; 2008,Site_1,Coal,2005-07-05,0.9222367727228915,0.022755636095012372
99,Mast & Clow; 2008,Site_1,Coal,2005-07-06,0.9210581451686747,0.022546868789315888
99,Mast & Clow; 2008,Site_1,Coal,2005-07-07,0.9198795176144579,0.022338101483619397
99,Mast & Clow; 2008,Site_1,Coal,2005-07-08,0.9187008900602409,0.02212933417792291
99,Mast & Clow; 2008,Site_1,Coal,2005-07-09,0.9175222625060241,0.021920566872226422
99,Mast & Clow; 2008,Site_1,Coal,2005-07-10,0.9163436349518072,0.021711799566529934
99,Mast & Clow; 2008,Site_1,Coal,2005-07-11,0.9151650073975903,0.021503032260833447
99,Mast & Clow; 2008,Site_1,Coal,2005-07-12,0.9139863798433735,0.02129426495513696
99,Mast & Clow; 2008,Site_1,Coal,2005-07-13,0.9128077522891566,0.021085497649440472
99,Mast & Clow; 2008,Site_1,Coal,2005-07-14,0.9116291247349397,0.020876730343743984
99,Mast & Clow; 2008,Site_1,Coal,2005-07-15,0.9104504971807229,0.020667963038047497
99,Mast & Clow; 2008,Site_1,Coal,2005-07-16,0.909271869626506,0.02045919573235101
99,Mast & Clow; 2008,Site_1,Coal,2005-07-17,0.9080932420722891,0.02025042842665452
99,Mast & Clow; 2008,Site_1,Coal,2005-07-18,0.9069146145180722,0.019671844750867112
99,Mast & Clow; 2008,Site_1,Coal,2005-07-19,0.9057359869638554,0.019093261075079703
99,Mast & Clow; 2008,Site_1,Coal,2005-07-20,0.9045573594096386,0.018514677399292294
99,Mast & Clow; 2008,Site_1,Coal,2005-07-21,0.9033787318554216,0.017936093723504888
99,Mast & Clow; 2008,Site_1,Coal,2005-07-22,0.9022001043012048,0.01735751004771748
99,Mast & Clow; 2008,Site_1,Coal,2005-07-23,0.901021476746988,0.01677892637193007
99,Mast & Clow; 2008,Site_1,Coal,2005-07-24,0.899842849192771,0.01620034269614266
99,Mast & Clow; 2008,Site_1,Coal,2005-07-25,0.8986642216385542,0.01642534747149914
99,Mast & Clow; 2008,Site_1,Coal,2005-07-26,0.8974855940843374,0.01665035224685562
99,Mast & Clow; 2008,Site_1,Coal,2005-07-27,0.8963069665301204,0.0168753570222121
99,Mast & Clow; 2008,Site_1,Coal,2005-07-28,0.8951283389759036,0.01710036179756858
99,Mast & Clow; 2008,Site_1,Coal,2005-07-29,0.8939497114216867,0.01732536657292506
99,Mast & Clow; 2008,Site_1,Coal,2005-07-30,0.8927710838674698,0.017550371348281538
99,Mast & Clow; 2008,Site_1,Coal,2005-07-31,0.891592456313253,0.01777537612363802
99,Mast & Clow; 2008,Site_1,Coal,2005-08-01,0.8904138287590361,0.018000380898994497
99,Mast & Clow; 2008,Site_1,Coal,2005-08-02,0.8892352012048192,0.018225385674350978
99,Mast & Clow; 2008,Site_1,Coal,2005-08-03,0.8880565736506023,0.01825606814371777
99,Mast & Clow; 2008,Site_1,Coal,2005-08-04,0.8868779460963855,0.018286750613084563
99,Mast & Clow; 2008,Site_1,Coal,2005-08-05,0.8856993185421687,0.018317433082451356
99,Mast & Clow; 2008,Site_1,Coal,2005-08-06,0.8845206909879517,0.01834811555181815
99,Mast & Clow; 2008,Site_1,Coal,2005-08-07,0.8833420634337349,0.01837879802118494
99,Mast & Clow; 2008,Site_1,Coal,2005-08-08,0.8821634358795181,0.018409480490551737
99,Mast & Clow; 2008,Site_1,Coal,2005-08-09,0.8809848083253011,0.01844016295991853
99,Mast & Clow; 2008,Site_1,Coal,2005-08-10,0.8798061807710843,0.018470845429285322
99,Mast & Clow; 2008,Site_1,Coal,2005-08-11,0.8786275532168675,0.018501527898652115
99,Mast & Clow; 2008,Site_1,Coal,2005-08-12,0.8774489256626505,0.018532210368018907
99,Mast & Clow; 2008,Site_1,Coal,2005-08-13,0.8762702981084337,0.0185628928373857
99,Mast & Clow; 2008,Site_1,Coal,2005-08-14,0.8750916705542168,0.018593575306752493
99,Mast & Clow; 2008,Site_1,Coal,2005-08-15,0.873913043,0.018624257776119285
99,Mast & Clow; 2008,Site_1,Coal,2005-08-16,0.8748149856489361,0.018654940245486078
99,Mast & Clow; 2008,Site_1,Coal,2005-08-17,0.8757169282978723,0.01868562271485287
99,Mast & Clow; 2008,Site_1,Coal,2005-08-18,0.8766188709468085,0.018716305184219663
99,Mast & Clow; 2008,Site_1,Coal,2005-08-19,0.8775208135957446,0.01874698765358646
99,Mast & Clow; 2008,Site_1,Coal,2005-08-20,0.8784227562446808,0.01877767012295325
99,Mast & Clow; 2008,Site_1,Coal,2005-08-21,0.879324698893617,0.018808352592320044
99,Mast & Clow; 2008,Site_1,Coal,2005-08-22,0.8802266415425531,0.018839035061686837
99,Mast & Clow; 2008,Site_1,Coal,2005-08-23,0.8811285841914893,0.01886971753105363
99,Mast & Clow; 2008,Site_1,Coal,2005-08-24,0.8820305268404255,0.018900400000420422
99,Mast & Clow; 2008,Site_1,Coal,2005-08-25,0.8829324694893617,0.01856289285150475
99,Mast & Clow; 2008,Site_1,Coal,2005-08-26,0.8838344121382978,0.01822538570258908
99,Mast & Clow; 2008,Site_1,Coal,2005-08-27,0.884736354787234,0.01788787855367341
99,Mast & Clow; 2008,Site_1,Coal,2005-08-28,0.8856382974361702,0.017550371404757736
99,Mast & Clow; 2008,Site_1,Coal,2005-08-29,0.8865402400851063,0.017212864255842064
99,Mast & Clow; 2008,Site_1,Coal,2005-08-30,0.8874421827340425,0.016875357106926392
99,Mast & Clow; 2008,Site_1,Coal,2005-08-31,0.8883441253829787,0.016537849958010723
99,Mast & Clow; 2008,Site_1,Coal,2005-09-01,0.8892460680319149,0.01620034280909505
99,Mast & Clow; 2008,Site_1,Coal,2005-09-02,0.890148010680851,0.01586283566017938
99,Mast & Clow; 2008,Site_1,Coal,2005-09-03,0.8910499533297872,0.015525328511263708
99,Mast & Clow; 2008,Site_1,Coal,2005-09-04,0.8919518959787234,0.015187821362348038
99,Mast & Clow; 2008,Site_1,Coal,2005-09-05,0.8928538386276595,0.014850314213432365
99,Mast & Clow; 2008,Site_1,Coal,2005-09-06,0.8937557812765957,0.014512807064516693
99,Mast & Clow; 2008,Site_1,Coal,2005-09-07,0.8946577239255319,0.014175299915601023
99,Mast & Clow; 2008,Site_1,Coal,2005-09-08,0.8955596665744681,0.013837792766685352
99,Mast & Clow; 2008,Site_1,Coal,2005-09-09,0.8964616092234042,0.01350028561776968
99,Mast & Clow; 2008,Site_1,Coal,2005-09-10,0.8973635518723404,0.013584273570186043
99,Mast & Clow; 2008,Site_1,Coal,2005-09-11,0.8982654945212766,0.013668261522602409
99,Mast & Clow; 2008,Site_1,Coal,2005-09-12,0.8991674371702127,0.013752249475018772
99,Mast & Clow; 2008,Site_1,Coal,2005-09-13,0.9000693798191489,0.013836237427435135
99,Mast & Clow; 2008,Site_1,Coal,2005-09-14,0.9009713224680851,0.013920225379851499
99,Mast & Clow; 2008,Site_1,Coal,2005-09-15,0.9018732651170213,0.014004213332267864
99,Mast & Clow; 2008,Site_1,Coal,2005-09-16,0.9027752077659574,0.014088201284684227
99,Mast & Clow; 2008,Site_1,Coal,2005-09-17,0.9036771504148936,0.014172189237100591
99,Mast & Clow; 2008,Site_1,Coal,2005-09-18,0.9045790930638298,0.014256177189516956
99,Mast & Clow; 2008,Site_1,Coal,2005-09-19,0.905481035712766,0.01434016514193332
99,Mast & Clow; 2008,Site_1,Coal,2005-09-20,0.9063829783617021,0.014424153094349683
99,Mast & Clow; 2008,Site_1,Coal,2005-09-21,0.9072849210106383,0.014508141046766048
99,Mast & Clow; 2008,Site_1,Coal,2005-09-22,0.9081868636595745,0.014592128999182412
99,Mast & Clow; 2008,Site_1,Coal,2005-09-23,0.9090888063085106,0.014676116951598775
99,Mast & Clow; 2008,Site_1,Coal,2005-09-24,0.9099907489574468,0.01476010490401514
99,Mast & Clow; 2008,Site_1,Coal,2005-09-25,0.910892691606383,0.014844092856431504
99,Mast & Clow; 2008,Site_1,Coal,2005-09-26,0.9117946342553191,0.014928080808847867
99,Mast & Clow; 2008,Site_1,Coal,2005-09-27,0.9126965769042553,0.01501206876126423
99,Mast & Clow; 2008,Site_1,Coal,2005-09-28,0.9135985195531915,0.015096056713680596
99,Mast & Clow; 2008,Site_1,Coal,2005-09-29,0.9145004622021277,0.015180044666096959
99,Mast & Clow; 2008,Site_1,Coal,2005-09-30,0.9154024048510638,0.015264032618513322
99,Mast & Clow; 2008,Site_1,Coal,2005-10-01,0.9163043474999999,0.015348020570929688
99,Mast & Clow; 2008,Site_1,Coal,2005-10-02,0.9172062901489361,0.015432008523346051
99,Mast & Clow; 2008,Site_1,Coal,2005-10-03,0.9181082327978722,0.015515996475762414
99,Mast & Clow; 2008,Site_1,Coal,2005-10-04,0.9190101754468084,0.015599984428178778
99,Mast & Clow; 2008,Site_1,Coal,2005-10-05,0.9199121180957446,0.015683972380595143
99,Mast & Clow; 2008,Site_1,Coal,2005-10-06,0.9208140607446808,0.015767960333011505
99,Mast & Clow; 2008,Site_1,Coal,2005-10-07,0.9217160033936169,0.01585194828542787
99,Mast & Clow; 2008,Site_1,Coal,2005-10-08,0.9226179460425531,0.015935936237844235
99,Mast & Clow; 2008,Site_1,Coal,2005-10-09,0.9235198886914893,0.016019924190260597
99,Mast & Clow; 2008,Site_1,Coal,2005-10-10,0.9244218313404254,0.016103912142676962
99,Mast & Clow; 2008,Site_1,Coal,2005-10-11,0.9253237739893616,0.016187900095093327
99,Mast & Clow; 2008,Site_1,Coal,2005-10-12,0.9262257166382978,0.01627188804750969
99,Mast & Clow; 2008,Site_1,Coal,2005-10-13,0.927127659287234,0.016355875999926054
99,Mast & Clow; 2008,Site_1,Coal,2005-10-14,0.9280296019361701,0.01643986395234242
99,Mast & Clow; 2008,Site_1,Coal,2005-10-15,0.9289315445851063,0.01652385190475878
99,Mast & Clow; 2008,Site_1,Coal,2005-10-16,0.9298334872340425,0.016607839857175146
99,Mast & Clow; 2008,Site_1,Coal,2005-10-17,0.9307354298829786,0.01669182780959151
99,Mast & Clow; 2008,Site_1,Coal,2005-10-18,0.9316373725319148,0.016775815762007873
99,Mast & Clow; 2008,Site_1,Coal,2005-10-19,0.932539315180851,0.016859803714424238
99,Mast & Clow; 2008,Site_1,Coal,2005-10-20,0.9334412578297872,0.016943791666840603
99,Mast & Clow; 2008,Site_1,Coal,2005-10-21,0.9343432004787233,0.017027779619256965
99,Mast & Clow; 2008,Site_1,Coal,2005-10-22,0.9352451431276595,0.01711176757167333
99,Mast & Clow; 2008,Site_1,Coal,2005-10-23,0.9361470857765957,0.017195755524089695
99,Mast & Clow; 2008,Site_1,Coal,2005-10-24,0.9370490284255318,0.017279743476506057
99,Mast & Clow; 2008,Site_1,Coal,2005-10-25,0.937950971074468,0.017363731428922422
99,Mast & Clow; 2008,Site_1,Coal,2005-10-26,0.9388529137234042,0.017447719381338787
99,Mast & Clow; 2008,Site_1,Coal,2005-10-27,0.9397548563723404,0.01753170733375515
99,Mast & Clow; 2008,Site_1,Coal,2005-10-28,0.9406567990212765,0.017615695286171514
99,Mast & Clow; 2008,Site_1,Coal,2005-10-29,0.9415587416702127,0.01769968323858788
99,Mast & Clow; 2008,Site_1,Coal,2005-10-30,0.9424606843191489,0.01778367119100424
99,Mast & Clow; 2008,Site_1,Coal,2005-10-31,0.943362626968085,0.017867659143420606
99,Mast & Clow; 2008,Site_1,Coal,2005-11-01,0.9442645696170212,0.01795164709583697
99,Mast & Clow; 2008,Site_1,Coal,2005-11-02,0.9451665122659574,0.018035635048253333
99,Mast & Clow; 2008,Site_1,Coal,2005-11-03,0.9460684549148936,0.0181196230006697
99,Mast & Clow; 2008,Site_1,Coal,2005-11-04,0.9469703975638297,0.01820361095308606
99,Mast & Clow; 2008,Site_1,Coal,2005-11-05,0.9478723402127659,0.018287598905502425
99,Mast & Clow; 2008,Site_1,Coal,2005-11-06,0.9487742828617021,0.01837158685791879
99,Mast & Clow; 2008,Site_1,Coal,2005-11-07,0.9496762255106382,0.018455574810335152
99,Mast & Clow; 2008,Site_1,Coal,2005-11-08,0.9505781681595744,0.018539562762751517
99,Mast & Clow; 2008,Site_1,Coal,2005-11-09,0.9514801108085106,0.018623550715167882
99,Mast & Clow; 2008,Site_1,Coal,2005-11-10,0.9523820534574468,0.018707538667584244
99,Mast & Clow; 2008,Site_1,Coal,2005-11-11,0.9532839961063829,0.01879152662000061
99,Mast & Clow; 2008,Site_1,Coal,2005-11-12,0.9541859387553191,0.01887551457241697
99,Mast & Clow; 2008,Site_1,Coal,2005-11-13,0.9550878814042553,0.018959502524833336
99,Mast & Clow; 2008,Site_1,Coal,2005-11-14,0.9559898240531914,0.0190434904772497
99,Mast & Clow; 2008,Site_1,Coal,2005-11-15,0.9568917667021276,0.019127478429666063
99,Mast & Clow; 2008,Site_1,Coal,2005-11-16,0.9577937093510638,0.019211466382082428
99,Mast & Clow; 2008,Site_1,Coal,2005-11-17,0.958695652,0.019295454334498793
99,Mast & Clow; 2008,Site_1,Coal,2006-01-11,1.747826087,0.019379442286915155
99,Mast & Clow; 2008,Site_1,Coal,2006-01-12,1.744861660118182,0.01946343023933152
99,Mast & Clow; 2008,Site_1,Coal,2006-01-13,1.7418972332363636,0.019547418191747885
99,Mast & Clow; 2008,Site_1,Coal,2006-01-14,1.7389328063545455,0.019631406144164247
99,Mast & Clow; 2008,Site_1,Coal,2006-01-15,1.7359683794727272,0.019715394096580612
99,Mast & Clow; 2008,Site_1,Coal,2006-01-16,1.7330039525909091,0.019799382048996977
99,Mast & Clow; 2008,Site_1,Coal,2006-01-17,1.7300395257090908,0.01988337000141334
99,Mast & Clow; 2008,Site_1,Coal,2006-01-18,1.7270750988272727,0.019967357953829704
99,Mast & Clow; 2008,Site_1,Coal,2006-01-19,1.7241106719454544,0.02005134590624607
99,Mast & Clow; 2008,Site_1,Coal,2006-01-20,1.7211462450636363,0.02013533385866243
99,Mast & Clow; 2008,Site_1,Coal,2006-01-21,1.7181818181818183,0.020219321811078796
99,Mast & Clow; 2008,Site_1,Coal,2006-01-22,1.7152173913,0.02030330976349516
99,Mast & Clow; 2008,Site_1,Coal,2006-01-23,1.7122529644181819,0.020387297715911523
99,Mast & Clow; 2008,Site_1,Coal,2006-01-24,1.7092885375363636,0.02047128566832789
99,Mast & Clow; 2008,Site_1,Coal,2006-01-25,1.7063241106545455,0.020555273620744254
99,Mast & Clow; 2008,Site_1,Coal,2006-01-26,1.7033596837727272,0.020639261573160615
99,Mast & Clow; 2008,Site_1,Coal,2006-01-27,1.700395256890909,0.02072324952557698
99,Mast & Clow; 2008,Site_1,Coal,2006-01-28,1.6974308300090908,0.020807237477993346
99,Mast & Clow; 2008,Site_1,Coal,2006-01-29,1.6944664031272727,0.020891225430409707
99,Mast & Clow; 2008,Site_1,Coal,2006-01-30,1.6915019762454546,0.020975213382826072
99,Mast & Clow; 2008,Site_1,Coal,2006-01-31,1.6885375493636363,0.021059201335242438
99,Mast & Clow; 2008,Site_1,Coal,2006-02-01,1.6855731224818182,0.0211431892876588
99,Mast & Clow; 2008,Site_1,Coal,2006-02-02,1.6826086956,0.021227177240075164
99,Mast & Clow; 2008,Site_1,Coal,2006-02-03,1.6796442687181818,0.021311165192491526
99,Mast & Clow; 2008,Site_1,Coal,2006-02-04,1.6766798418363635,0.02139515314490789
99,Mast & Clow; 2008,Site_1,Coal,2006-02-05,1.6737154149545455,0.021479141097324253
99,Mast & Clow; 2008,Site_1,Coal,2006-02-06,1.6707509880727272,0.02156312904974062
99,Mast & Clow; 2008,Site_1,Coal,2006-02-07,1.667786561190909,0.021647117002156983
